286.856	5.51258E+13
286.866	5.19306E+13
286.876	4.71817E+13
286.886	4.21305E+13
286.896	3.74815E+13
286.906	3.34906E+13
286.916	3.17294E+13
286.926	3.469E+13
286.936	4.2494E+13
286.946	5.11813E+13
286.956	5.58528E+13
286.966	5.53099E+13
286.976	5.27359E+13
286.986	5.2465E+13
286.996	5.66623E+13
287.006	6.3868E+13
287.016	6.9791E+13
287.026	7.07935E+13
287.036	6.7893E+13
287.046	6.62947E+13
287.056	6.99674E+13
287.066	7.74442E+13
287.076	8.31746E+13
287.086	8.2545E+13
287.096	7.61745E+13
287.106	6.97083E+13
287.116	6.85332E+13
287.126	7.25956E+13
287.136	7.7482E+13
287.146	8.00598E+13
287.156	8.13329E+13
287.166	8.38407E+13
287.176	8.78612E+13
287.186	9.10619E+13
287.196	9.08011E+13
287.206	8.54225E+13
287.216	7.48322E+13
287.226	6.19319E+13
287.236	5.20933E+13
287.246	4.93213E+13
287.256	5.36342E+13
287.266	6.23447E+13
287.276	7.24308E+13
287.286	8.14764E+13
287.296	8.74235E+13
287.306	8.8187E+13
287.316	8.21828E+13
287.326	7.00258E+13
287.336	5.58248E+13
287.346	4.56212E+13
287.356	4.30537E+13
287.366	4.65686E+13
287.376	5.12976E+13
287.386	5.29021E+13
287.396	5.00832E+13
287.406	4.54995E+13
287.416	4.42161E+13
287.426	4.96051E+13
287.436	6.05333E+13
287.446	7.23499E+13
287.456	7.98981E+13
287.466	8.05707E+13
287.476	7.60321E+13
287.486	7.04676E+13
287.496	6.61961E+13
287.506	6.21145E+13
287.516	5.72632E+13
287.526	5.37922E+13
287.536	5.43176E+13
287.546	5.79769E+13
287.556	6.13623E+13
287.566	6.19179E+13
287.576	5.90244E+13
287.586	5.36968E+13
287.596	4.81308E+13
287.606	4.43404E+13
287.616	4.32155E+13
287.626	4.46163E+13
287.636	4.72381E+13
287.646	4.92504E+13
287.656	5.03107E+13
287.666	5.22709E+13
287.676	5.72315E+13
287.686	6.48573E+13
287.696	7.14702E+13
287.706	7.24572E+13
287.716	6.68121E+13
287.726	5.89992E+13
